no,weight,start_node,end_node,start_time,end_time
1,413,8,2,13,18
2,788,10,5,10,17
3,342,4,3,9,13
4,251,5,4,11,15
5,319,12,11,12,17
6,402,10,16,9,13
7,539,8,2,12,18
8,97,13,17,9,18
9,145,4,8,9,13
10,788,7,17,9,18
11,287,14,13,9,18
12,270,10,4,11,17
13,340,3,7,13,17
14,390,4,5,10,16
15,141,5,7,13,17
16,341,6,2,11,17
17,425,5,16,10,14
18,697,1,5,9,17
19,544,7,6,9,16
20,564,11,3,9,17
21,183,3,5,9,14
22,490,1,2,9,14
23,279,8,4,9,14
24,559,5,12,12,17
25,297,11,8,11,18
26,333,11,15,13,18
27,97,7,3,12,18
28,714,5,15,9,15
29,215,12,5,9,15
30,240,6,4,9,15
31,580,14,3,10,17
32,738,4,5,11,16
33,163,8,3,12,16
34,102,14,2,9,17
35,524,14,16,12,17
36,343,11,4,9,17
37,309,11,10,9,15
38,53,5,7,12,16
39,266,2,13,11,17
40,68,17,7,13,18
41,512,14,3,11,16
42,786,2,8,9,18
43,643,12,15,9,13
44,159,8,3,9,16
45,74,17,15,13,18
46,783,2,7,11,18
47,432,1,5,11,15
48,241,12,10,9,17
49,270,11,6,13,18
50,98,6,18,11,17
51,603,5,3,13,17
52,221,5,2,12,16
53,156,10,12,9,18
54,792,4,15,9,15
55,227,17,2,9,18
56,736,1,8,10,15
57,742,8,6,9,18
58,210,14,9,9,15
59,214,14,13,9,13
60,245,8,12,9,18
61,789,10,17,9,15
62,758,15,11,9,14
63,540,5,18,10,15
64,76,8,10,13,17
65,279,12,14,13,18
66,371,4,14,12,17
67,303,10,16,13,17
68,503,16,10,9,15
69,714,11,13,9,16
70,678,15,13,13,17
71,765,12,13,10,18
72,409,13,16,9,18
73,79,16,7,9,15
74,168,7,5,12,17
75,779,10,13,11,16
76,138,3,5,13,18
77,426,3,2,11,18
78,331,15,13,13,17
79,78,11,13,9,16
80,328,17,8,9,18
81,665,18,7,11,15
82,753,12,10,11,16
83,169,17,14,9,17
84,755,5,4,9,13
85,623,15,2,9,13
86,348,8,6,9,13
87,642,2,6,10,16
88,308,7,8,9,18
89,92,18,1,9,15
90,370,10,15,12,17
91,219,2,1,11,15
92,431,12,13,10,14
93,520,4,5,11,18
94,280,12,1,11,17
95,278,8,6,9,15
96,427,1,6,9,13
97,168,5,13,12,16
98,229,6,8,9,14
99,613,12,15,9,15
100,675,5,15,12,17
101,63,1,7,9,17
102,157,18,7,9,13
103,593,6,1,9,13
104,786,3,12,9,16
105,403,13,15,9,17
106,779,12,15,10,18
107,58,14,10,9,14
108,789,4,2,13,18
109,601,5,8,11,17
110,449,14,13,13,17
111,477,2,1,9,17
112,69,5,3,10,17
113,150,12,4,9,14
114,223,17,13,13,17
115,394,15,16,11,16
116,663,7,16,13,17
117,95,13,15,13,18
118,699,1,15,11,16
119,300,11,8,9,17
120,359,15,11,9,16
121,109,18,5,12,16
122,749,13,14,9,15
123,377,1,2,12,17
124,441,2,7,9,15
125,717,12,6,11,15
126,285,3,4,9,15
127,798,7,4,13,17
128,359,3,7,10,16
129,792,11,6,9,17
130,154,15,10,9,13
131,691,2,3,9,14
132,314,3,4,11,17
133,104,11,13,11,18
134,161,3,7,9,17
135,512,11,10,11,16
136,653,11,2,11,18
137,451,3,5,9,17
138,139,8,4,9,15
139,745,6,2,11,18
140,85,4,17,10,14
141,211,8,16,10,17
142,138,6,2,10,18
143,68,13,17,9,18
144,779,16,17,9,13
145,126,8,7,9,15
146,359,11,5,11,15
147,356,4,13,11,16
148,715,3,6,11,15
149,780,2,17,11,18
150,644,14,9,12,16
151,684,7,12,9,14
152,447,17,9,9,16
153,743,7,6,11,16
154,323,3,6,9,13
155,515,1,10,13,18
156,191,4,5,10,15
157,176,7,6,12,18
158,58,3,18,9,15
159,120,16,10,10,15
160,100,16,10,9,17
161,281,1,8,9,17
162,89,3,5,11,15
163,51,7,3,9,15
164,373,6,11,10,16
165,485,18,4,9,16
166,184,15,6,9,14
167,562,10,17,9,16
168,770,5,7,10,14
169,138,1,16,9,15
170,399,1,18,9,13
171,294,6,2,9,17
172,457,11,17,12,16
173,626,6,4,12,18
174,84,18,5,10,15
175,73,12,16,9,16
176,767,7,6,11,15
177,670,8,4,9,14
178,226,14,16,9,14
179,203,12,10,12,18
180,500,7,6,9,13
181,304,10,15,11,15
182,337,14,16,12,17
183,309,17,5,11,18
184,669,11,10,11,18
185,426,14,17,12,17
186,155,14,10,9,16
187,513,8,1,10,17
188,729,1,8,13,17
189,647,8,18,12,17
190,371,6,7,9,18
191,627,8,3,9,13
192,283,1,6,9,17
193,152,2,12,9,17
194,52,12,14,9,18
195,701,9,10,13,17
196,50,4,5,9,14
197,705,6,7,9,17
198,753,4,7,12,18
199,588,6,11,9,16
200,417,14,17,9,14
