no,weight,start_node,end_node,start_time,end_time,start_pos,end_pos
1,602,15,22,9,17,"[1500, 800]","[2200, 300]"
2,722,13,14,9,16,"[900, 1000]","[1300, 800]"
3,633,7,27,12,16,"[900, 500]","[2700, 700]"
4,131,28,3,10,16,"[2300, 1000]","[900, 200]"
5,277,19,11,10,14,"[1300, 1200]","[600, 600]"
6,347,16,0,12,17,"[1200, 1100]","[0, 0]"
7,596,28,29,9,13,"[2300, 1000]","[2500, 1000]"
8,672,24,22,11,18,"[1900, 700]","[2200, 300]"
9,476,35,8,10,15,"[2900, 1000]","[1100, 500]"
10,663,32,22,10,16,"[2900, 700]","[2200, 300]"
11,584,35,20,9,18,"[2900, 1000]","[2500, 0]"
12,434,14,36,11,17,"[1300, 800]","[2800, 1300]"
13,72,26,3,13,17,"[2600, 600]","[900, 200]"
14,567,35,25,10,17,"[2900, 1000]","[2200, 700]"
15,363,28,23,13,18,"[2300, 1000]","[2400, 500]"
16,554,32,30,12,16,"[2900, 700]","[2300, 1200]"
17,783,1,22,10,17,"[200, 0]","[2200, 300]"
18,230,27,6,12,16,"[2700, 700]","[1100, 300]"
19,618,25,35,11,18,"[2200, 700]","[2900, 1000]"
20,523,33,1,10,17,"[3000, 500]","[200, 0]"
21,405,7,1,9,15,"[900, 500]","[200, 0]"
22,199,34,1,13,17,"[2800, 1000]","[200, 0]"
23,606,30,24,12,17,"[2300, 1200]","[1900, 700]"
24,523,6,4,9,18,"[1100, 300]","[1100, 200]"
25,682,29,11,11,16,"[2500, 1000]","[600, 600]"
26,545,32,36,9,13,"[2900, 700]","[2800, 1300]"
27,457,26,7,13,18,"[2600, 600]","[900, 500]"
28,515,15,25,12,16,"[1500, 800]","[2200, 700]"
29,525,22,13,13,18,"[2200, 300]","[900, 1000]"
30,551,36,33,11,18,"[2800, 1300]","[3000, 500]"
31,250,34,30,12,18,"[2800, 1000]","[2300, 1200]"
32,521,2,25,12,16,"[1000, 0]","[2200, 700]"
33,589,21,5,9,13,"[1900, 300]","[900, 300]"
34,140,12,7,11,17,"[700, 900]","[900, 500]"
35,612,15,13,13,18,"[1500, 800]","[900, 1000]"
36,445,34,30,9,18,"[2800, 1000]","[2300, 1200]"
37,395,32,33,10,17,"[2900, 700]","[3000, 500]"
38,499,17,34,13,18,"[1300, 1100]","[2800, 1000]"
39,378,13,3,10,18,"[900, 1000]","[900, 200]"
40,214,1,27,13,17,"[200, 0]","[2700, 700]"
41,153,33,5,12,16,"[3000, 500]","[900, 300]"
42,612,17,1,12,16,"[1300, 1100]","[200, 0]"
43,340,6,33,13,17,"[1100, 300]","[3000, 500]"
44,516,22,19,11,16,"[2200, 300]","[1300, 1200]"
45,631,23,34,9,15,"[2400, 500]","[2800, 1000]"
46,240,32,3,13,18,"[2900, 700]","[900, 200]"
47,369,1,23,12,17,"[200, 0]","[2400, 500]"
48,545,24,4,9,18,"[1900, 700]","[1100, 200]"
49,709,33,9,11,16,"[3000, 500]","[1300, 600]"
50,618,4,15,9,18,"[1100, 200]","[1500, 800]"
51,464,27,26,9,13,"[2700, 700]","[2600, 600]"
52,249,1,35,13,18,"[200, 0]","[2900, 1000]"
53,436,1,7,9,15,"[200, 0]","[900, 500]"
54,715,29,9,11,18,"[2500, 1000]","[1300, 600]"
55,333,32,16,10,14,"[2900, 700]","[1200, 1100]"
56,336,0,27,10,17,"[0, 0]","[2700, 700]"
57,325,18,11,9,17,"[1200, 1200]","[600, 600]"
58,528,15,32,9,16,"[1500, 800]","[2900, 700]"
59,444,19,23,12,18,"[1300, 1200]","[2400, 500]"
60,361,35,19,9,18,"[2900, 1000]","[1300, 1200]"
61,700,5,33,9,14,"[900, 300]","[3000, 500]"
62,134,5,32,12,16,"[900, 300]","[2900, 700]"
63,576,27,36,9,18,"[2700, 700]","[2800, 1300]"
64,494,30,23,12,18,"[2300, 1200]","[2400, 500]"
65,554,23,16,9,13,"[2400, 500]","[1200, 1100]"
66,581,31,33,13,18,"[2500, 1200]","[3000, 500]"
67,620,36,9,9,13,"[2800, 1300]","[1300, 600]"
68,348,3,20,9,15,"[900, 200]","[2500, 0]"
69,658,8,26,13,18,"[1100, 500]","[2600, 600]"
70,271,19,35,9,13,"[1300, 1200]","[2900, 1000]"
71,225,4,14,9,13,"[1100, 200]","[1300, 800]"
72,221,26,2,13,18,"[2600, 600]","[1000, 0]"
73,548,0,24,9,17,"[0, 0]","[1900, 700]"
74,307,14,0,9,15,"[1300, 800]","[0, 0]"
75,264,22,1,9,17,"[2200, 300]","[200, 0]"
76,117,3,15,11,18,"[900, 200]","[1500, 800]"
77,404,10,12,12,17,"[1500, 700]","[700, 900]"
78,214,19,15,9,16,"[1300, 1200]","[1500, 800]"
79,641,26,23,12,16,"[2600, 600]","[2400, 500]"
80,771,33,20,9,17,"[3000, 500]","[2500, 0]"
81,104,36,24,11,15,"[2800, 1300]","[1900, 700]"
82,591,18,24,9,13,"[1200, 1200]","[1900, 700]"
83,453,13,35,9,16,"[900, 1000]","[2900, 1000]"
84,292,16,31,13,17,"[1200, 1100]","[2500, 1200]"
85,427,27,35,10,16,"[2700, 700]","[2900, 1000]"
86,542,10,18,11,18,"[1500, 700]","[1200, 1200]"
87,317,29,14,10,16,"[2500, 1000]","[1300, 800]"
88,271,10,2,9,14,"[1500, 700]","[1000, 0]"
89,663,23,15,9,17,"[2400, 500]","[1500, 800]"
90,444,34,9,9,14,"[2800, 1000]","[1300, 600]"
91,341,28,7,9,18,"[2300, 1000]","[900, 500]"
92,299,5,31,9,13,"[900, 300]","[2500, 1200]"
93,630,31,15,9,16,"[2500, 1200]","[1500, 800]"
94,694,28,34,9,16,"[2300, 1000]","[2800, 1000]"
95,420,32,21,9,14,"[2900, 700]","[1900, 300]"
96,463,31,16,10,18,"[2500, 1200]","[1200, 1100]"
97,702,21,17,13,18,"[1900, 300]","[1300, 1100]"
98,109,4,33,11,15,"[1100, 200]","[3000, 500]"
99,382,31,24,9,14,"[2500, 1200]","[1900, 700]"
100,436,11,7,11,17,"[600, 600]","[900, 500]"
